9296	"850619"	"Primary cells/batteries, vol<300cc"	"6digit"	1709
9297	"850620"	"Primary cells/batteries, vol>300cc"	"6digit"	1709
9298	"850690"	"Parts of primary cells & batteries"	"6digit"	1709
9299	"850710"	"Vehicle lead-acid electric accumulators"	"6digit"	1710
9300	"850720"	"Lead-acid electric accumulators, non-vehicle"	"6digit"	1710
9301	"850730"	"Nickel-cadmium electric accumulators"	"6digit"	1710
9302	"850740"	"Nickel-iron electric accumulators"	"6digit"	1710
9303	"850780"	"Electric accumulators, nes"	"6digit"	1710
9304	"850790"	"Parts of electric accumulators"	"6digit"	1710
9305	"850810"	"Hand-held drills, own electric motor"	"6digit"	1711
9306	"850820"	"Hand-held saws, own electric motor"	"6digit"	1711
9307	"850880"	"Hand-held tools, electric motor, nes"	"6digit"	1711
9308	"850890"	"Parts of hand tools, own electric motor"	"6digit"	1711
9309	"850910"	"Vacuum cleaners"	"6digit"	1712
9310	"850920"	"Floor polishers"	"6digit"	1712
9311	"850930"	"Kitchen waste disposers"	"6digit"	1712
9312	"850940"	"Food grinders, mixers, juicers"	"6digit"	1712
9313	"850980"	"Home appliances, electric motor"	"6digit"	1712
9314	"850990"	"Parts of electric appliances"	"6digit"	1712
9315	"851010"	"Shavers"	"6digit"	1713
9316	"851020"	"Hair clippers"	"6digit"	1713
9317	"851090"	"Parts of shavers/hair clippers"	"6digit"	1713
9318	"851110"	"Spark plugs"	"6digit"	1714
9319	"851120"	"Ignition magnetos, flywheels"	"6digit"	1714
9320	"851130"	"Distributors & ignition coils"	"6digit"	1714
9321	"851140"	"Starter motors"	"6digit"	1714
9322	"851150"	"Generators & alternators"	"6digit"	1714
9323	"851180"	"Glow plugs"	"6digit"	1714
9324	"851190"	"Parts of electrical ignition equipment"	"6digit"	1714
9325	"851210"	"Bicycle lighting/signalling equipment"	"6digit"	1715
9326	"851220"	"Lighting/visual signalling equipment"	"6digit"	1715
9327	"851230"	"Sound signalling equipment"	"6digit"	1715
9328	"851240"	"Windscreen wipers/defrosters"	"6digit"	1715
9329	"851290"	"Parts of vehicle light/signal equipment"	"6digit"	1715
9330	"851310"	"Portable battery & magnetic lamps"	"6digit"	1716
9331	"851390"	"Parts for portable battery & magnetic lamps"	"6digit"	1716
9332	"851410"	"Industrial electric resistance furnaces & ovens"	"6digit"	1717
9333	"851420"	"Industrial induction/dielectric furnaces & ovens"	"6digit"	1717
9334	"851430"	"Industrial/lab electric furnaces & ovens"	"6digit"	1717
9335	"851440"	"Indust induction/dielectric heating equipm, nes"	"6digit"	1717
9336	"851490"	"Parts of industrial electric furnaces, ovens"	"6digit"	1717
9337	"851511"	"Electric soldering irons & guns"	"6digit"	1718
9338	"851519"	"Electric brazing, soldering machines"	"6digit"	1718
9339	"851521"	"Electric resistance welding equipment, automatic"	"6digit"	1718
9340	"851529"	"Electric resist welding equipment, non-auto"	"6digit"	1718
9341	"851531"	"Automatic electric plasma arc welding equipmen"	"6digit"	1718
9342	"851539"	"Non-automatic electric plasma arc welders"	"6digit"	1718
9343	"851580"	"Electric/laser/ultrasonic welding equipment"	"6digit"	1718
9344	"851590"	"Parts of electric solder, weld equipment"	"6digit"	1718
9345	"851610"	"Water heaters, electric"	"6digit"	1719
9346	"851621"	"Storage heating radiators"	"6digit"	1719
9347	"851629"	"Space heaters, electric"	"6digit"	1719
9348	"851631"	"Hair dryers, electric"	"6digit"	1719
9349	"851632"	"Hairdressing devices, electro-thermic"	"6digit"	1719
9350	"851633"	"Hand drying apparatus, electro-thermic"	"6digit"	1719
9351	"851640"	"Smoothing irons, electric"	"6digit"	1719
9352	"851650"	"Microwave ovens"	"6digit"	1719
9353	"851660"	"Cooking, grilling equipment, electric"	"6digit"	1719
9354	"851671"	"Coffeemakers, electric"	"6digit"	1719
9355	"851672"	"Toasters"	"6digit"	1719
9356	"851679"	"Electro-thermic appliances"	"6digit"	1719
9357	"851680"	"Heating resistors, electric"	"6digit"	1719
9358	"851690"	"Parts of electro-thermic apparatus"	"6digit"	1719
9359	"851710"	"Telephone sets"	"6digit"	1720
9360	"851720"	"Teleprinters"	"6digit"	1720
9361	"851730"	"Telephonic switching apparatus"	"6digit"	1720
9362	"851740"	"Apparatus, for current line systems"	"6digit"	1720
9363	"851781"	"Telephonic apparatus, nes"	"6digit"	1720
9364	"851782"	"Telegraphic apparatus, nes"	"6digit"	1720
9365	"851790"	"Parts of telephone line equipment"	"6digit"	1720
9366	"851810"	"Microphones & stands"	"6digit"	1721
9367	"851821"	"Single loudspeakers, in enclosure"	"6digit"	1721
9368	"851822"	"Multiple loudspeakers, single enclosure"	"6digit"	1721
9369	"851829"	"Loudspeakers, nes"	"6digit"	1721
9370	"851830"	"Headphones, earphones"	"6digit"	1721
9371	"851840"	"Audio electric amplifiers"	"6digit"	1721
9372	"851850"	"Electric sound amplifier sets"	"6digit"	1721
9373	"851890"	"Parts of non-recording electronic equipment"	"6digit"	1721
9374	"851910"	"Coin/disc-operated record-players"	"6digit"	1722
9375	"851921"	"Record-players, no built-in loudspeaker"	"6digit"	1722
9376	"851929"	"Record-players with loudspeakers"	"6digit"	1722
9377	"851931"	"Turntables, auto record changing"	"6digit"	1722
9378	"851939"	"Turntables"	"6digit"	1722
9379	"851940"	"Transcribing machines"	"6digit"	1722
9380	"851991"	"Cassette players, non-recording"	"6digit"	1722
9381	"851999"	"Sound reproducing apparatus, non-recording"	"6digit"	1722
9382	"852010"	"Dictating machine, with external power"	"6digit"	1723
9383	"852020"	"Telephone answering machines"	"6digit"	1723
9384	"852031"	"Cassette audio tape recorders"	"6digit"	1723
9385	"852039"	"Audio tape recorders, non-cassette"	"6digit"	1723
9386	"852090"	"Audio recording equipment, no sound reprod"	"6digit"	1723
9387	"852110"	"Video record/reprod apparatus, magnetic tape"	"6digit"	1724
9388	"852190"	"Video record/reprod apparatus"	"6digit"	1724
9389	"852210"	"Pick-up cartridges"	"6digit"	1725
9390	"852290"	"Parts/accessories of recorders"	"6digit"	1725
9391	"852311"	"Unrecorded magnetic tapes, w< 4mm"	"6digit"	1726
9392	"852312"	"Unrecorded magnetic tapes, w 4-6.5mm"	"6digit"	1726
9393	"852313"	"Unrecorded magnetic tapes, w> 6.5mm"	"6digit"	1726
9394	"852320"	"Unrecorded magnetic discs"	"6digit"	1726
9395	"852390"	"Unrecorded sound recording media"	"6digit"	1726
9396	"852410"	"Recorded gramophone records"	"6digit"	1727
9397	"852421"	"Recorded magnetic tapes, w< 4mm"	"6digit"	1727
9398	"852422"	"Recorded magnetic tapes, w 4-6.5mm"	"6digit"	1727
9399	"852423"	"Recorded magnetic tapes, w> 6.5mm"	"6digit"	1727
9400	"852490"	"Sound recordings, non-photo, nes"	"6digit"	1727
9401	"852510"	"Transmission for radio, telephone, TV"	"6digit"	1728
9402	"852520"	"Transmit-receive apparatus for radio, TV"	"6digit"	1728
9403	"852530"	"Television cameras"	"6digit"	1728
9404	"852610"	"Radars"	"6digit"	1729
9405	"852691"	"Radio navigational aid apparatus"	"6digit"	1729
9406	"852692"	"Radio remote control apparatus"	"6digit"	1729
9407	"852711"	"Radio receiver, portable, sound repr/record"	"6digit"	1730
9408	"852719"	"Radio receiver, portable, non-recording"	"6digit"	1730
9409	"852721"	"Radio receiver, external power, sound repr/record"	"6digit"	1730
9410	"852729"	"Radio receiver, external power, nes"	"6digit"	1730
9411	"852731"	"Radio-telephony receiver, with sound repr/record"	"6digit"	1730
9412	"852732"	"Radio-telephony receivers, nes"	"6digit"	1730
9413	"852739"	"Radio-broadcast receivers, nes"	"6digit"	1730
9414	"852790"	"Radio receiver apparatus, nes"	"6digit"	1730
9415	"852810"	"Colour TV receivers/monitors/projectors"	"6digit"	1731
9416	"852820"	"Monochrome TV receivers/monitors/projectors"	"6digit"	1731
9417	"852910"	"Aerials & reflectors"	"6digit"	1732
9418	"852990"	"Parts for radio/tv transmit/receive equipment"	"6digit"	1732
9419	"853010"	"Railway electric signal & traffic controls"	"6digit"	1733
9420	"853080"	"Electric signal & traffic controls"	"6digit"	1733
9421	"853090"	"Parts of electric signal & traffic controller"	"6digit"	1733
9422	"853110"	"Burglar or fire alarms"	"6digit"	1734
9423	"853120"	"Indicator panels, with electronic displays"	"6digit"	1734
9424	"853180"	"Electric audio-visual signalling apparatus, nes"	"6digit"	1734
9425	"853190"	"Parts of electric audio-visual signalling device"	"6digit"	1734
9426	"853210"	"Fixed power capacitors, 50/60Hz circuits"	"6digit"	1735
9427	"853221"	"Electric capacitors, tantalum"	"6digit"	1735
9428	"853222"	"Electric capacitors, aluminium electrolytic"	"6digit"	1735
9429	"853223"	"Electric capacitors, ceramic, single layer"	"6digit"	1735
9430	"853224"	"Electric capacitors, ceramic, multilayer"	"6digit"	1735
9431	"853225"	"Electric capacitors, paper/plastic dielectric"	"6digit"	1735
9432	"853229"	"Electric capacitors, nes"	"6digit"	1735
9433	"853230"	"Electric capacitors, variable"	"6digit"	1735
9434	"853290"	"Parts of electrical capacitors"	"6digit"	1735
9435	"853310"	"Electrical resistors, fixed carbon"	"6digit"	1736
9436	"853321"	"Electrical resistors fixed, <20W"	"6digit"	1736
9437	"853329"	"Electrical resistors, fixed, >20W"	"6digit"	1736
9438	"853331"	"Wirewound variable resistors, rheostats, <20W"	"6digit"	1736
9439	"853339"	"Wirewound variable resistors, rheostats, >20W"	"6digit"	1736
9440	"853340"	"Variable resistors, rheostats & potentiometers"	"6digit"	1736
9441	"853390"	"Parts of electrical resistors, rheostats"	"6digit"	1736
9442	"853400"	"Electronic printed circuits"	"6digit"	1737
9443	"853510"	"Electrical fuses, for >1kV"	"6digit"	1738
9444	"853521"	"Automatic circuit breakers for 1-72.5kV"	"6digit"	1738
9445	"853529"	"Automatic circuit breakers for >72.5 kV"	"6digit"	1738
9446	"853530"	"Isolating/break switches, for >1 kV"	"6digit"	1738
9447	"853540"	"Lightning arresters & surge limiters >1kV"	"6digit"	1738
9448	"853590"	"Electrical apparatus for >1kV, nes"	"6digit"	1738
9449	"853610"	"Electrical fuses, <1kV"	"6digit"	1739
9450	"853620"	"Automatic circuit breakers, <1kV"	"6digit"	1739
9451	"853630"	"Electrical circuit protectors, <1kV"	"6digit"	1739
9452	"853641"	"Electrical relays, <60V"	"6digit"	1739
9453	"853649"	"Electrical relays, 60V-1kV"	"6digit"	1739
9454	"853650"	"Electrical switches for <1kV, nes"	"6digit"	1739
9455	"853661"	"Electrical lamp-holders, <1kV"	"6digit"	1739
9456	"853669"	"Electrical plugs & sockets"	"6digit"	1739
9457	"853690"	"Electrical switch, protector for <1kV nes"	"6digit"	1739
9458	"853710"	"Electrical control & distribution boards, <1kV"	"6digit"	1740
9459	"853720"	"Electrical control & distribution boards, >1kV"	"6digit"	1740
9460	"853810"	"Electrical boards, panels, not equipped"	"6digit"	1741
9461	"853890"	"Parts of elect switches, protectors"	"6digit"	1741
9462	"853910"	"Sealed beam lamp units"	"6digit"	1742
9463	"853921"	"Filament lamps, tungsten halogen"	"6digit"	1742
9464	"853922"	"Filament lamps, <=200W, >100V"	"6digit"	1742
9465	"853929"	"Filament lamps, not ultraviolet/infra-red"	"6digit"	1742
9466	"853931"	"Fluorescent lamps, hot cathode"	"6digit"	1742
9467	"853939"	"Discharge lamps, not ultra-violet"	"6digit"	1742
9468	"853940"	"Ultra-violet or infra-red lamps"	"6digit"	1742
9469	"853990"	"Parts of electric filament or discharge lamps"	"6digit"	1742
9470	"854011"	"Colour cathode-ray TV tubes, monitors"	"6digit"	1743
9471	"854012"	"Monochrome cathode-ray tubes, monitors"	"6digit"	1743
9472	"854020"	"Television camera tubes"	"6digit"	1743
9473	"854030"	"Cathode-ray tubes, not for TV"	"6digit"	1743
9474	"854041"	"Magnetron tubes"	"6digit"	1743
9475	"854042"	"Klystron tubes"	"6digit"	1743
9476	"854049"	"Microwave tubes"	"6digit"	1743
9477	"854081"	"Receiver/amplifier valves & tubes"	"6digit"	1743
9478	"854089"	"Electronic valves/tubes"	"6digit"	1743
9479	"854091"	"Parts of cathode-ray tubes"	"6digit"	1743
9480	"854099"	"Parts of electronic valve & tubes"	"6digit"	1743
9481	"854110"	"Diodes, nes"	"6digit"	1744
9482	"854121"	"Transistors, <1 watt"	"6digit"	1744
9483	"854129"	"Transistors, >1 watt"	"6digit"	1744
9484	"854130"	"Thyristors/diacs/triacs"	"6digit"	1744
9485	"854140"	"Photosensitive/PV/LED semiconductor device"	"6digit"	1744
9486	"854150"	"Semiconductor devices, not light sensitive"	"6digit"	1744
9487	"854160"	"Mounted piezo-electric crystals"	"6digit"	1744
9488	"854190"	"Parts of semiconductor devices"	"6digit"	1744
9489	"854211"	"Monolithic integrated circuits, digital"	"6digit"	1745
9490	"854219"	"Monolithic integrated circuits, non-digital"	"6digit"	1745
9491	"854220"	"Hybrid integrated circuits"	"6digit"	1745
9492	"854280"	"Electronic integrated circuits/microassemblies"	"6digit"	1745
9493	"854290"	"Parts of electronic integrated circuits"	"6digit"	1745
9494	"854310"	"Particle accelerators"	"6digit"	1746
9495	"854320"	"Signal generators"	"6digit"	1746
9496	"854330"	"Apparatus for electro-plating, electrolysis"	"6digit"	1746
9497	"854380"	"Electrical machines, nes"	"6digit"	1746
9498	"854390"	"Parts of electrical machines, nes"	"6digit"	1746
9499	"854411"	"Insulated winding copper wire"	"6digit"	1747
9500	"854419"	"Insulated winding wire, nes"	"6digit"	1747
9501	"854420"	"Co-axial cable"	"6digit"	1747
9502	"854430"	"Ignition sets for vehicles/aircraft/ship"	"6digit"	1747
9503	"854441"	"Electric conductors <80V, with connectors"	"6digit"	1747
9504	"854449"	"Electric conductors, <80V, no connectors"	"6digit"	1747
9505	"854451"	"Electric conductors, 80-1,000V, with connectors"	"6digit"	1747
9506	"854459"	"Electric conductors, 80-1,000V, no connectors"	"6digit"	1747
9507	"854460"	"Electric conductors, >1,000V"	"6digit"	1747
9508	"854470"	"Optical fibres & cables"	"6digit"	1747
9509	"854511"	"Carbon/graphite furnace electrodes"	"6digit"	1748
9510	"854519"	"Carbon/graphite electrodes, non-furnace"	"6digit"	1748
9511	"854520"	"Carbon/graphite brushes"	"6digit"	1748
9512	"854590"	"Battery carbons & electrical items, nes"	"6digit"	1748
9513	"854610"	"Electrical insulators of glass"	"6digit"	1749
9514	"854620"	"Electrical insulators of ceramics"	"6digit"	1749
9515	"854690"	"Electrical insulators, non-glass/ceramics"	"6digit"	1749
9516	"854710"	"Electrical insulating fittings of ceramics"	"6digit"	1750
9517	"854720"	"Electrical insulating fittings of plastics"	"6digit"	1750
9518	"854790"	"Electrical insulating fittings, nes"	"6digit"	1750
9519	"854800"	"Electrical parts of machinery, nes"	"6digit"	1751
9520	"860110"	"Rail locomotives, externally electrically powered"	"6digit"	1752
9521	"860120"	"Rail locomotives, electric accumulator powered"	"6digit"	1752
9522	"860210"	"Rail locomotives, diesel-electric"	"6digit"	1753
9523	"860290"	"Rail locomotives, non-electric"	"6digit"	1753
9524	"860310"	"Self-propelled railway cars, external power"	"6digit"	1754
9525	"860390"	"Self-propelled railway cars, nes"	"6digit"	1754
9526	"860400"	"Railway maintenance vehicles"	"6digit"	1755
9527	"860500"	"Railway passenger/special purpose coaches"	"6digit"	1756
9528	"860610"	"Railway tank cars"	"6digit"	1757
9529	"860620"	"Railway wagons, insulated"	"6digit"	1757
9530	"860630"	"Railway cars, self-discharging"	"6digit"	1757
9531	"860691"	"Railway cars, closed & covered"	"6digit"	1757
9532	"860692"	"Railway cars, open, >60cm sides"	"6digit"	1757
9533	"860699"	"Railway cars nes"	"6digit"	1757
9534	"860711"	"Driving bogies & bissel-bogies for railway"	"6digit"	1758
9535	"860712"	"Bogies & bissel-bogies for railway, non-driving"	"6digit"	1758
9536	"860719"	"Railway axles, wheels"	"6digit"	1758
9537	"860721"	"Air brakes for railway"	"6digit"	1758
9538	"860729"	"Brakes, non-air, for railway"	"6digit"	1758
9539	"860730"	"Coupling devices for railway"	"6digit"	1758
9540	"860791"	"Railway locomotive parts, nes"	"6digit"	1758
9541	"860799"	"Railway rolling stock parts, nes"	"6digit"	1758
9542	"860800"	"Signals for rail, waterway, port, airfield"	"6digit"	1759
9543	"860900"	"Cargo containers, for carriage"	"6digit"	1760
9544	"870110"	"Pedestrian controlled tractors"	"6digit"	1761
9545	"870120"	"Road tractors for semi-trailers"	"6digit"	1761
9546	"870130"	"Track-laying tractors, crawlers"	"6digit"	1761
9547	"870190"	"Wheeled tractors nes"	"6digit"	1761
9548	"870210"	"Diesel powered buses"	"6digit"	1762
9549	"870290"	"Buses, non-diesel"	"6digit"	1762
9550	"870310"	"Snowmobiles, golf cars"	"6digit"	1763
9551	"870321"	"Automobiles, spark ignition, <1000cc"	"6digit"	1763
9552	"870322"	"Automobiles, spark ignition, 1000-1500cc"	"6digit"	1763
9553	"870323"	"Automobiles, spark ignition, 1500-3000cc"	"6digit"	1763
9554	"870324"	"Automobiles, spark ignition, >3000cc"	"6digit"	1763
9555	"870331"	"Automobiles, diesel, <1500cc"	"6digit"	1763
9556	"870332"	"Automobiles, diesel, 1500-2500cc"	"6digit"	1763
9557	"870333"	"Automobiles, diesel, >2500cc"	"6digit"	1763
9558	"870390"	"Automobiles nes, gas turbine powered"	"6digit"	1763
9559	"870410"	"Dump trucks, for off-highway use"	"6digit"	1764
9560	"870421"	"Diesel powered trucks, <5 tonnes"	"6digit"	1764
9561	"870422"	"Diesel powered trucks, 5-20 tonnes"	"6digit"	1764
9562	"870423"	"Diesel powered trucks, >20 tonnes"	"6digit"	1764
9563	"870431"	"Spark ignition engine trucks, <5 tonnes"	"6digit"	1764
9564	"870432"	"Spark ignition engine trucks, >5 tonnes"	"6digit"	1764
9565	"870490"	"Trucks nes"	"6digit"	1764
9566	"870510"	"Mobile cranes"	"6digit"	1765
9567	"870520"	"Mobile drilling derricks"	"6digit"	1765
9568	"870530"	"Fire fighting vehicles"	"6digit"	1765
9569	"870540"	"Mobile concrete mixers"	"6digit"	1765
9570	"870590"	"Special purpose motor vehicles nes"	"6digit"	1765
9571	"870600"	"Motor vehicle chassis fitted with engine"	"6digit"	1766
9572	"870710"	"Bodies for passenger vehicles"	"6digit"	1767
9573	"870790"	"Bodies for tractors, buses, trucks"	"6digit"	1767
9574	"870810"	"Bumpers for motor vehicles"	"6digit"	1768
9575	"870821"	"Safety seat belts"	"6digit"	1768
9576	"870829"	"Parts of motor vehicle bodies"	"6digit"	1768
9577	"870831"	"Mounted brake linings"	"6digit"	1768
9578	"870839"	"Brake system parts"	"6digit"	1768
9579	"870840"	"Transmissions for motor vehicles"	"6digit"	1768
9580	"870850"	"Drive axles for motor vehicles"	"6digit"	1768
9581	"870860"	"Non-driving axles/parts"	"6digit"	1768
9582	"870870"	"Wheels for motor vehicles"	"6digit"	1768
9583	"870880"	"Shock absorbers"	"6digit"	1768
9584	"870891"	"Radiators for motor vehicles"	"6digit"	1768
9585	"870892"	"Mufflers & exhaust pipes"	"6digit"	1768
9586	"870893"	"Clutches for motor vehicles"	"6digit"	1768
9587	"870894"	"Steering wheels, columns"	"6digit"	1768
9588	"870899"	"Motor vehicle parts nes"	"6digit"	1768
9589	"870911"	"Work trucks, electrically powered"	"6digit"	1769
9590	"870919"	"Work trucks, not electrically powered"	"6digit"	1769
9591	"870990"	"Work truck parts"	"6digit"	1769
9592	"871000"	"Tanks, armoured fighting vehicles"	"6digit"	1770
9593	"871110"	"Motorcycles, <50cc engine"	"6digit"	1771
9594	"871120"	"Motorcycles, 50-250cc engine"	"6digit"	1771
9595	"871130"	"Motorcycles, 250-500cc engine"	"6digit"	1771
9596	"871140"	"Motorcycles, 500-800cc engine"	"6digit"	1771
9597	"871150"	"Motorcycles, >800cc engine"	"6digit"	1771
9598	"871190"	"Motorcycle, non-spark ignition engine"	"6digit"	1771
9599	"871200"	"Bicycles"	"6digit"	1772
9600	"871310"	"Wheelchairs, not mechanically propelled"	"6digit"	1773
9601	"871390"	"Wheelchairs, mechanically propelled"	"6digit"	1773
9602	"871411"	"Motorcycle saddles"	"6digit"	1774
9603	"871419"	"Motorcycle parts"	"6digit"	1774
9604	"871420"	"Wheelchair parts"	"6digit"	1774
9605	"871491"	"Bicycle frames & forks"	"6digit"	1774
9606	"871492"	"Bicycle wheel rims & spokes"	"6digit"	1774
9607	"871493"	"Bicycle hubs, free-wheel sprocket wheels"	"6digit"	1774
9608	"871494"	"Bicycle brakes"	"6digit"	1774
9609	"871495"	"Bicycle saddles"	"6digit"	1774
9610	"871496"	"Bicycle pedals/cranks"	"6digit"	1774
9611	"871499"	"Bicycle parts, nes"	"6digit"	1774
9612	"871500"	"Baby carriages"	"6digit"	1775
9613	"871610"	"Trailers for housing/camping"	"6digit"	1776
9614	"871620"	"Agricultural trailers"	"6digit"	1776
9615	"871631"	"Tanker trailers and semi-trailers"	"6digit"	1776
9616	"871639"	"Trailers nes for goods transport"	"6digit"	1776
9617	"871640"	"Trailers, semi-trailers nes"	"6digit"	1776
9618	"871680"	"Wheelbarrows, hand-carts, rickshaws"	"6digit"	1776
9619	"871690"	"Trailer parts nes"	"6digit"	1776
9620	"880110"	"Gliders, hang gliders"	"6digit"	1777
9621	"880190"	"Balloons, non-powered aircraft"	"6digit"	1777
9622	"880211"	"Helicopters <2,000kg"	"6digit"	1778
9623	"880212"	"Helicopters >2,000kg"	"6digit"	1778
9624	"880220"	"Fixed wing aircraft, <2,000kg"	"6digit"	1778
9625	"880230"	"Fixed wing aircraft, 2,000-15,000 kg"	"6digit"	1778
9626	"880240"	"Fixed wing aircraft, >15,000kg"	"6digit"	1778
9627	"880250"	"Spacecraft, satellites & their launch vehicles"	"6digit"	1778
9628	"880310"	"Aircraft propellers, rotors"	"6digit"	1779
9629	"880320"	"Aircraft under-carriages"	"6digit"	1779
9630	"880330"	"Aircraft parts nes"	"6digit"	1779
9631	"880390"	"Parts of balloons, spacecraft"	"6digit"	1779
9632	"880400"	"Parachutes"	"6digit"	1780
9633	"880510"	"Aircraft launching gear"	"6digit"	1781
9634	"880520"	"Flight simulators"	"6digit"	1781
9635	"890110"	"Cruise ships, excursion & ferry boats"	"6digit"	1782
9636	"890120"	"Tankers"	"6digit"	1782
9637	"890130"	"Refrigerated vessels"	"6digit"	1782
9638	"890190"	"Cargo vessels, not tanker or refrigerated"	"6digit"	1782
9639	"890200"	"Fishing vessels & factory ships"	"6digit"	1783
9640	"890310"	"Inflatable pleasure craft"	"6digit"	1784
9641	"890391"	"Sailboats"	"6digit"	1784
9642	"890392"	"Motorboats"	"6digit"	1784
9643	"890399"	"Rowing boats, canoes"	"6digit"	1784
9644	"890400"	"Tugs and pusher craft"	"6digit"	1785
9645	"890510"	"Dredgers"	"6digit"	1786
9646	"890520"	"Floating, submersible drilling platform"	"6digit"	1786
9647	"890590"	"Floating docks, special function vessels"	"6digit"	1786
9648	"890600"	"Warships, lifeboats"	"6digit"	1787
9649	"890710"	"Inflatable rafts"	"6digit"	1788
9650	"890790"	"Buoys, beacons, pontoons"	"6digit"	1788
9651	"890800"	"Scrapping vessels"	"6digit"	1789
9652	"900110"	"Optical fibres, not telecomm"	"6digit"	1790
9653	"900120"	"Sheets/plates of polarising material"	"6digit"	1790
9654	"900130"	"Contact lenses"	"6digit"	1790
9655	"900140"	"Spectacle lenses of glass"	"6digit"	1790
9656	"900150"	"Spectacle lenses of other materials"	"6digit"	1790
9657	"900190"	"Prisms, mirrors & optical elements, unmounted"	"6digit"	1790
9658	"900211"	"Lenses for camera or projector"	"6digit"	1791
9659	"900219"	"Objective lenses, nes"	"6digit"	1791
9660	"900220"	"Optical filters"	"6digit"	1791
9661	"900290"	"Mounted lenses, prisms, optical elements"	"6digit"	1791
9662	"900311"	"Plastic spectacle frames & mountings"	"6digit"	1792
9663	"900319"	"Spectacle frames & mountings, not plastic"	"6digit"	1792
9664	"900390"	"Parts of spectacle frames & mountings"	"6digit"	1792
9665	"900410"	"Sunglasses"	"6digit"	1793
9666	"900490"	"Spectacles, goggles"	"6digit"	1793
9667	"900510"	"Binoculars"	"6digit"	1794
9668	"900580"	"Telescopes"	"6digit"	1794
9669	"900590"	"Parts/accessories for binoculars, telescopes"	"6digit"	1794
9670	"900610"	"Cameras for preparing printing plates"	"6digit"	1795
9671	"900620"	"Cameras for recording microfilm"	"6digit"	1795
9672	"900630"	"Special use cameras: underwater, aerial"	"6digit"	1795
9673	"900640"	"Instant print cameras"	"6digit"	1795
9674	"900651"	"Cameras, single lens, roll film <=35mm"	"6digit"	1795
9675	"900652"	"Cameras for roll film w<35mm"	"6digit"	1795
9676	"900653"	"Cameras for 35mm roll film"	"6digit"	1795
9677	"900659"	"Photographic cameras"	"6digit"	1795
9678	"900661"	"Photographic flashlight apparatus"	"6digit"	1795
9679	"900662"	"Flashbulbs"	"6digit"	1795
9680	"900669"	"Photographic flashlight apparatus, nes"	"6digit"	1795
9681	"900691"	"Parts/accessories for photo cameras"	"6digit"	1795
9682	"900699"	"Parts/accessories for flashlights/bulbs"	"6digit"	1795
9683	"900711"	"Cinematographic cameras for film <16mm wide"	"6digit"	1796
9684	"900719"	"Cinematographic cameras for film >16mm wide"	"6digit"	1796
9685	"900721"	"Cinematographic projectors for film of w <16mm"	"6digit"	1796
9686	"900729"	"Cinematographic projectors for film of w >16mm"	"6digit"	1796
9687	"900791"	"Parts and accessories for cinematographic cameras"	"6digit"	1796
9688	"900792"	"Parts and accessories for cinematographic projectors"	"6digit"	1796
9689	"900810"	"Slide projectors"	"6digit"	1797
9690	"900820"	"Microfilm, microfiche or other microform readers"	"6digit"	1797
9691	"900830"	"Image projectors, except slide/microform"	"6digit"	1797
9692	"900840"	"Photographic enlargers and reducers, other than cine"	"6digit"	1797
9693	"900890"	"Parts and accessories of image projectors, non-cine"	"6digit"	1797
9694	"900911"	"Electrostatic photo-copyers, direct process"	"6digit"	1798
9695	"900912"	"Electrostatic photo-copyers, indirect process"	"6digit"	1798
9696	"900921"	"Photo-copying equipment with an optical system, nes"	"6digit"	1798
9697	"900922"	"Contact type photo-copying apparatus,nes"	"6digit"	1798
9698	"900930"	"Thermo-copying apparatus"	"6digit"	1798
9699	"900990"	"Parts and accessories for photo-copying apparatus"	"6digit"	1798
9700	"901010"	"Equipment for automatic development of photo film"	"6digit"	1799
9701	"901020"	"Equipment for photographic laboratories nes"	"6digit"	1799
9702	"901030"	"Projection screens"	"6digit"	1799
9703	"901090"	"Parts and accessories for photo laboratory equipment"	"6digit"	1799
9704	"901110"	"Stereoscopic microscopes"	"6digit"	1800
9705	"901120"	"Microscopes, for photomicrography"	"6digit"	1800
9706	"901180"	"Microscopes, optical, nes"	"6digit"	1800
9707	"901190"	"Parts and accessories for optical microscopes"	"6digit"	1800
9708	"901210"	"Microscopes except optical, diffraction apparatus"	"6digit"	1801
9709	"901290"	"Parts and accessories for non-optical microscopes, et"	"6digit"	1801
9710	"901310"	"Telescopes for arms/other equipment, periscopes"	"6digit"	1802
9711	"901320"	"Lasers, other than laser diodes"	"6digit"	1802
9712	"901380"	"Optical devices, appliances and instruments, nes"	"6digit"	1802
9713	"901390"	"Parts and accessories of optical appliances nes"	"6digit"	1802
9714	"901410"	"Direction finding compasses"	"6digit"	1803
9715	"901420"	"Instruments nes for aeronautical/space navigation"	"6digit"	1803
9716	"901480"	"Navigational instruments and appliances nes"	"6digit"	1803
9717	"901490"	"Parts and accessories for navigational instruments"	"6digit"	1803
9718	"901510"	"Rangefinders"	"6digit"	1804
9719	"901520"	"Theodolites & tacheometers"	"6digit"	1804
9720	"901530"	"Surveying levels"	"6digit"	1804
9721	"901540"	"Photogrammetrical surveying instruments"	"6digit"	1804
9722	"901580"	"Surveying instruments nes"	"6digit"	1804
9723	"901590"	"Parts/accessories for surveying instruments"	"6digit"	1804
9724	"901600"	"Balances, >=50 milligram sensitivity"	"6digit"	1805
